"","Frame","Tracking.ID","Area","Position.X","Position.Y","Radius","Dry.Mass","Volume","Speed","Displacement","Track.Length","Integrated.Intensity","Mean.Intensity","Standard.Deviation.Intensity","Maximum.Intensity","Minimum.Intensity","Skewness"
"2612",142,209,2108.11791992188,178.757766723633,851.832824707031,25.9043388366699,790.914306640625,3163.66015625,0.000281284563243389,136.785415649414,401.869232177734,1213109.25,262.805541992188,491.59619140625,5509.4326171875,0,3.57927441596985
"2613",143,209,2404.67822265625,180.457153320313,849.409851074219,27.6664562225342,845.916687011719,3383.669921875,0.00164326082449406,139.062683105469,404.828735351563,1247511,236.989440917969,450.717102050781,5780.0107421875,0,3.6673743724823
"2614",144,209,2074.2255859375,183.533279418945,851.466430664063,25.6952610015869,744.619750976563,2978.48168945313,0.00205571111291647,136.814437866211,408.529022216797,1181785.75,260.419921875,492.843109130859,5427.94677734375,0,3.49137187004089
"2615",145,209,2301.3056640625,180.185928344727,848.507080078125,27.0652618408203,773.364624023438,3093.46166992188,0.00248219049535692,139.983245849609,412.996978759766,1164506.75,232.668182373047,446.141632080078,5752.38623046875,0,3.76781868934631
"2616",36,210,2577.53002929688,768.527099609375,164.9384765625,28.6435565948486,901.539001464844,3606.15942382813,NA,0,0,653583.875,114.603515625,206.285919189453,6318.15869140625,0,10.3384828567505
"2617",37,210,3624.81079101563,768.077941894531,167.091415405273,33.9678230285645,1238.3818359375,4953.53271484375,0.00122115085832775,2.19929265975952,2.19929265975952,845314,104.942893981934,193.797637939453,6261.732421875,0,9.92035388946533
"2618",36,211,1309.94799804688,755.285217285156,184.405181884766,20.419828414917,340.024597167969,1360.09973144531,NA,0,0,222429.28125,77.1788482666016,165.091049194336,4400.77880859375,0,11.8692750930786
"2619",36,212,1098.11938476563,826.909423828125,246.034545898438,18.6960487365723,351.721710205078,1406.88830566406,NA,0,0,418784.25,174.711532592773,239.210357666016,3583.54028320313,0,3.98201847076416
"2620",36,213,786.307678222656,788.704650878906,820.297485351563,15.8205404281616,445.986389160156,1783.94738769531,NA,0,0,503787.9375,305.326080322266,326.701080322266,5396.341796875,0,3.9958655834198
"2621",36,214,138.959548950195,922.048583984375,856.614135742188,6.65072917938232,43.6109809875488,174.444091796875,NA,0,0,25621.619140625,94.197151184082,87.4028778076172,1021.40747070313,0,5.00855255126953
"2622",37,215,432.130279541016,740.138977050781,115.810585021973,11.7282285690308,120.163841247559,480.655853271484,NA,0,0,72273.65625,79.1606292724609,197.507766723633,4217.7080078125,0,12.6937828063965
"2623",39,215,369.429077148438,742.528442382813,120.618431091309,10.8440265655518,107.338729858398,429.355346679688,0.00149135699030012,5.3688850402832,5.3688850402832,66721.4296875,86.3149337768555,204.164779663086,4415.0654296875,0,14.0951042175293
"2624",40,215,271.140563964844,740.740783691406,118.845527648926,9.29014110565186,83.7432250976563,334.973266601563,0.00139951042365283,3.09403419494629,7.88660430908203,50241.5078125,90.8526306152344,231.317901611328,4368.65771484375,0,12.8772792816162
"2625",37,216,449.076568603516,756.259399414063,178.955780029297,11.9559831619263,200.004974365234,800.020690917969,NA,0,0,64357.7890625,67.9597244262695,136.149566650391,1866.58129882813,0,7.9216570854187
"2626",38,216,403.321594238281,758.503051757813,160.175628662109,11.330545425415,219.964614868164,879.859313964844,0.0105134518817067,18.9137001037598,18.9137001037598,114098.4921875,136.808715820313,217.744171142578,3144.93798828125,0,7.21642923355103
"2627",42,216,520.2509765625,765.146545410156,148.244064331055,12.8686065673828,196.231842041016,784.928039550781,0.00189672713167965,31.9717197418213,32.5701370239258,114623.7421875,102.801635742188,136.527008056641,1833.29760742188,0,5.82527112960815
"2628",43,216,523.640258789063,773.391906738281,151.859222412109,12.9104566574097,204.673721313477,818.695739746094,0.00499893072992563,32.0584831237793,41.5732116699219,108358.921875,98.2401733398438,134.573593139648,1897.71215820313,0,5.88900947570801
"2629",37,217,1445.51818847656,822.382934570313,246.454696655273,21.4504718780518,510.093109130859,2040.37438964844,NA,0,0,565188.3125,176.621170043945,243.737899780273,4005.22680664063,0,4.73000907897949
"2630",38,217,1936.96057128906,815.538879394531,235.974975585938,24.8304996490479,596.695556640625,2386.78466796875,0.00695754028856754,12.5166149139404,12.5166149139404,654370.4375,152.320877075195,262.945495605469,6058.455078125,0,8.29721450805664
"2631",39,217,1943.73901367188,809.861328125,233.014389038086,24.873908996582,588.138977050781,2352.55834960938,0.00355530134402215,18.3693351745605,18.9197120666504,649909.875,151.352920532227,256.545928955078,6154.20751953125,0,8.32144832611084
"2632",43,217,1447.21276855469,794.766906738281,246.671905517578,21.463041305542,511.881744384766,2047.52917480469,0.00282723107375205,27.6168823242188,39.2757759094238,544298,178.050079345703,281.87451171875,6600.1103515625,0,9.18351364135742
"2633",44,217,1616.67578125,788.720397949219,257.879547119141,22.6848812103271,538.014343261719,2152.0595703125,0.0070748096331954,35.548469543457,52.0104331970215,594809.875,174.893005371094,286.305419921875,6778.19482421875,0,9.49408340454102
"2634",45,217,1379.42761230469,783.841186523438,265.357299804688,20.95436668396,454.784271240234,1819.13891601563,0.00496320240199566,42.9275512695313,60.9392356872559,531306.6875,179.799133300781,270.245697021484,6486.2841796875,0,10.0508375167847
"2635",46,217,1467.54846191406,779.781433105469,269.56591796875,21.6133098602295,474.192779541016,1896.77307128906,0.003246845677495,48.4666519165039,66.7868041992188,517989.3125,165.017379760742,232.391738891602,4185.14794921875,0,4.88961887359619
"2636",47,217,1540.41748046875,787.22412109375,272.059234619141,22.1433982849121,536.307006835938,2145.23022460938,0.00436310097575188,43.4940757751465,74.6360244750977,533194.375,166.988647460938,286.024780273438,6648.28515625,0,7.60089540481567
"2637",48,217,1347.22973632813,789.696044921875,274.322967529297,20.7083702087402,497.443511962891,1989.77600097656,0.00186110462527722,42.9543151855469,77.9878692626953,515627.5625,186.483734130859,326.552398681641,6985.35400390625,0,8.67079448699951
"2638",49,217,460.938995361328,791.073974609375,276.640960693359,12.1128635406494,469.090179443359,1876.36267089844,0.00149895739741623,43.4909362792969,80.6844940185547,400400.8125,400.001281738281,363.423706054688,7201.55419921875,0,8.38351440429688
"2639",50,316,489.747680664063,784.262451171875,261.062835693359,12.485652923584,243.455978393555,973.824890136719,NA,0,0,232911.96875,219.935745239258,288.087982177734,6607.5244140625,0,11.3814659118652
"2640",51,316,662.599792480469,780.021728515625,247.775634765625,14.5228118896484,219.667922973633,878.672668457031,0.00774432206526399,13.9475240707397,13.9475240707397,269704.875,187.425033569336,270.189636230469,6986.06103515625,0,12.9879140853882
"2641",53,316,716.827941894531,797.333374023438,240.146133422852,15.1054096221924,205.837310791016,823.35009765625,0.00525508541613817,24.6649036407471,32.8658332824707,135853.75,95.1356811523438,235.872970581055,6433.54052734375,0,17.4667587280273
"2642",55,316,344.009613037109,820.226867675781,256.363037109375,10.4643049240112,233.004150390625,932.017578125,0.00779313966631889,36.2701988220215,60.9211349487305,120377.9609375,164.675827026367,217.399444580078,3625.50048828125,0,8.18563842773438
"2643",56,316,562.61669921875,811.604248046875,243.363143920898,13.3823194503784,219.513809204102,878.05615234375,0.00866643153131008,32.5707359313965,76.5207138061523,153050.8125,129.375350952148,294.323211669922,6464.541015625,0,13.4243659973145
"2644",57,316,776.139892578125,810.828674316406,242.395568847656,15.7179203033447,261.399139404297,1045.59753417969,0.000688532367348671,32.4689254760742,77.7607574462891,200821.84375,125.749389648438,276.648254394531,6149.60009765625,0,12.386004447937
"2645",58,316,737.163452148438,810.6875,243.465606689453,15.3181734085083,251.483917236328,1005.93670654297,0.00059995026094839,31.7481594085693,78.8400650024414,179375.046875,118.399597167969,267.243255615234,6349.6171875,0,13.7464113235474
"2646",59,316,752.415100097656,815.99609375,242.343109130859,15.4758253097534,246.458724975586,985.835815429688,0.00301442877389491,36.843620300293,84.2660369873047,187735.40625,119.576652526855,255.021789550781,5936.07861328125,0,13.0990619659424
"2647",60,316,862.565979003906,835.244445800781,239.778594970703,16.5699501037598,263.509460449219,1054.03894042969,0.0107880216091871,55.2465629577637,103.684478759766,200082.59375,108.918258666992,187.684387207031,3907.64624023438,0,8.96262645721436
"2648",61,316,811.727172851563,847.361145019531,238.45524597168,16.0742263793945,258.875885009766,1035.50463867188,0.00676776841282845,67.0264739990234,115.873229980469,196822.109375,114.631477355957,170.041885375977,2680.76928710938,0,6.13377666473389
"2649",62,316,711.744018554688,858.797607421875,240.039199829102,15.0517492294312,241.940216064453,967.761779785156,0.00641423929482698,77.4434204101563,127.41886138916,168065.875,110.497032165527,140.434371948242,1686.48254394531,0,4.58763790130615
"2650",63,316,782.91845703125,869.61572265625,245.4599609375,15.7864084243774,239.622299194336,958.490112304688,0.00672236597165465,86.7676849365234,139.519119262695,178343.953125,106.03076171875,136.759689331055,1401.48474121094,0,4.21403837203979
"2651",64,316,796.475402832031,880.239562988281,254.159942626953,15.9224996566772,235.647613525391,942.591430664063,0.00762864295393229,96.2250289916992,153.250671386719,177969.515625,104.564872741699,145.305633544922,1514.04956054688,0,4.63065814971924
"2652",65,316,979.495361328125,884.885498046875,264.968322753906,17.6573791503906,237.757873535156,951.032470703125,0.00653588864952326,100.698806762695,165.015274047852,223663.53125,105.204078674316,162.465957641602,2528.93408203125,0,6.58609294891357
"2653",66,316,982.884643554688,884.957641601563,268.637451171875,17.6879024505615,256.165588378906,1024.66333007813,0.0020399319473654,100.979682922363,168.685119628906,231941.828125,108.030738830566,174.817520141602,3904.32104492188,0,9.43389987945557
"2654",67,316,1074.39453125,886.584777832031,266.128234863281,18.4929828643799,269.071197509766,1076.28588867188,0.00166144908871502,102.447631835938,171.675720214844,227762.53125,96.9614944458008,153.494781494141,2551.48779296875,0,7.72012424468994
"2655",68,316,1077.78381347656,892.187683105469,264.51123046875,18.5221290588379,281.014923095703,1124.06079101563,0.00323616736568511,107.980308532715,177.507293701172,221064.453125,94.9181823730469,147.237487792969,2567.71362304688,0,7.6964316368103
"2656",69,316,903.237060546875,899.0166015625,261.105499267578,16.9560985565186,255.853515625,1023.41510009766,0.00424419576302171,114.75415802002,185.138366699219,185937.125,97.8616714477539,134.691589355469,2270.64013671875,0,6.11065340042114
"2657",70,316,1062.53210449219,898.797668457031,256.460723876953,18.3906078338623,271.80419921875,1087.21789550781,0.00258329580537975,114.627639770508,189.788299560547,222057.015625,98.2986907958984,127.61100769043,1694.85180664063,0,5.17506313323975
"2658",71,316,1009.99865722656,898.544372558594,251.623977661133,17.9302139282227,273.761627197266,1095.04760742188,0.00269076344557106,114.671051025391,194.63166809082,212868.625,99.7042236328125,125.99781036377,1452.77734375,0,4.69069147109985
"2659",72,316,960.854431152344,886.882751464844,266.820617675781,17.4885520935059,283.599365234375,1134.39855957031,0.010641916655004,102.781700134277,213.787109375,217392,104.114959716797,152.428726196289,2291.580078125,0,6.19255781173706
"2660",73,316,938.824279785156,873.810607910156,278.293792724609,17.2869033813477,298.841583251953,1195.36755371094,0.00966274924576283,91.1908874511719,231.180068969727,226558.75,110.086730957031,156.880844116211,2543.794921875,0,6.66871404647827
"2661",74,316,981.18994140625,865.899780273438,287.339599609375,17.6726474761963,291.586151123047,1166.34582519531,0.00667239306494594,85.7620086669922,243.197052001953,238994.921875,111.941474914551,172.559020996094,3747.25732421875,0,9.05574703216553
"2662",75,316,893.069274902344,861.450073242188,294.681671142578,16.8603916168213,271.306915283203,1085.22875976563,0.0047722146846354,84.1911849975586,251.782257080078,228633.421875,119.079772949219,221.026397705078,5653.384765625,0,12.9174480438232
"2663",76,316,938.824279785156,858.346252441406,297.171997070313,17.2869033813477,278.488586425781,1113.95544433594,0.00221076398156583,82.4152984619141,255.761642456055,220686.859375,108.232963562012,196.732498168945,5648.388671875,0,14.4221601486206
"2664",77,316,1064.22680664063,861.191101074219,301.383666992188,18.4052696228027,307.705474853516,1230.82312011719,0.00282358494587243,86.8549728393555,260.844085693359,252941.015625,113.021026611328,207.658142089844,5546.56298828125,0,13.9412565231323
"2665",78,316,740.552734375,868.964111328125,284.857269287109,15.353346824646,298.393676757813,1193.57592773438,0.0101461773738265,87.9803771972656,279.107208251953,191201.484375,119.277282714844,193.765701293945,3645.24731445313,0,8.52677726745605
"2666",79,316,859.176696777344,879.760498046875,276.077758789063,16.5373649597168,276.546508789063,1106.18701171875,0.0077308458276093,96.6712188720703,293.022735595703,204547.53125,109.853668212891,177.253662109375,3751.5126953125,0,9.3986291885376
"2667",80,316,1006.60943603516,879.747253417969,276.594085693359,17.9001045227051,318.283660888672,1273.13586425781,0.000286783324554563,96.7396850585938,293.539215087891,223135.140625,103.064643859863,169.950042724609,3907.20336914063,0,9.78991317749023
"2668",81,316,1033.72351074219,876.334289550781,280.321197509766,18.1395816802979,295.861022949219,1183.44519042969,0.00280916085466743,94.0643844604492,298.592895507813,235983.203125,106.442543029785,205.556365966797,5501.34228515625,0,13.7679061889648
"2669",82,316,1025.25036621094,872.226501464844,284.884735107422,18.0650844573975,307.664916992188,1230.66076660156,0.00341112003661692,91.1326370239258,304.73291015625,249220.296875,112.820472717285,243.001510620117,5883.35888671875,0,14.6011428833008
"2670",83,316,1069.31066894531,865.516906738281,291.442962646484,18.4491767883301,302.666351318359,1210.66662597656,0.00520953768864274,86.7481307983398,314.115295410156,262891.75,114.499809265137,288.62841796875,6829.84912109375,0,14.6776065826416
"2671",84,316,1154.04211425781,858.262268066406,299.867279052734,19.1661930084229,320.773284912109,1283.09436035156,0.00617639115080237,83.5569152832031,325.232818603516,277216.09375,111.331939697266,251.262588500977,5941.86181640625,0,13.7087783813477
"2672",85,316,1220.13256835938,853.703918457031,300.877777099609,19.7073650360107,325.779541015625,1303.11938476563,0.00259533640928566,80.0459060668945,329.901824951172,318001.96875,121.979988098145,312.228088378906,7058.0126953125,0,13.5427703857422
"2673",86,316,1425.1826171875,845.025390625,306.450958251953,21.2990550994873,366.171539306641,1464.68762207031,0.00572360260412097,75.8433685302734,340.215759277344,346648.09375,113.469223022461,308.839447021484,7101.78955078125,0,14.5273103713989
